genre,age,redoublement,zone,acces_ordinateur,acces_internet,frequence_utilisation_pc,connaissance_pc,moy_math,moy_generale,score_logique,score_algo,temps_resolution,nb_erreurs,concentration,autonomie,motivation,apprehension,participation,difficulte_future
0,11,0,1,0,0,1,2,14.95,15.32,6.1,5.3,10.8,3,5,5,2,4,5,0
1,13,1,0,0,0,0,0,4.3,6.29,0.3,2.0,17.5,3,2,2,2,5,2,1
0,17,0,0,0,0,0,0,9.56,7.85,1.7,3.7,18.1,4,3,4,2,5,4,1
0,12,1,1,1,0,4,4,12.26,13.11,6.0,7.5,6.9,1,5,5,2,2,4,0
1,11,1,1,0,0,1,2,14.73,15.89,5.9,7.4,7.9,5,5,5,5,3,5,0
1,15,0,1,0,1,2,3,8.89,10.04,3.9,5.1,8.0,5,5,5,2,3,5,0
0,11,1,1,1,1,1,2,6.92,6.94,5.2,2.9,14.8,1,3,4,3,2,4,1
0,11,0,0,0,0,0,1,12.42,13.6,4.6,3.2,13.5,2,4,4,3,3,4,1
1,13,0,1,1,1,4,3,17.14,16.9,7.0,7.4,13.1,2,4,5,4,2,5,0
0,11,1,1,0,1,0,0,12.2,14.21,3.7,4.6,10.2,3,5,5,2,5,5,1
0,16,0,0,0,1,1,0,12.24,13.41,4.7,2.7,11.5,7,5,5,2,4,5,0
0,16,0,1,1,1,2,2,16.88,20,6.6,5.5,9.6,0,5,5,3,3,5,0
1,15,1,1,1,1,3,4,18.58,17.02,10,8.1,3.2,0,5,5,2,2,5,1
1,17,0,0,1,0,2,3,6.73,5.94,4.1,5.7,10.1,3,3,5,3,1,3,0
0,13,0,0,0,1,2,2,16.34,17.9,6.1,6.8,15.8,2,5,5,2,3,5,0
0,17,0,1,0,1,0,0,9.45,8.19,2.4,1.8,13.2,6,4,4,3,4,3,1
1,12,1,1,0,1,0,0,3.39,3.81,2.2,1.0,18.6,4,4,3,2,5,4,1
1,15,1,0,1,0,2,2,10.57,8.39,4.5,3.9,9.9,4,3,4,2,4,3,1
1,14,0,1,1,1,4,4,12.27,10.8,6.6,5.6,16.6,2,3,4,3,1,3,1
1,16,0,1,1,1,1,2,16.92,17.39,6.2,5.4,11.8,5,5,5,2,4,5,0
1,17,0,1,1,1,4,4,9.35,10.26,5.1,5.9,3.5,2,5,5,4,1,5,0
0,12,0,0,0,0,0,0,7.09,8.28,2.9,2.9,12.4,4,2,2,3,4,3,0
1,15,0,1,1,1,2,2,7.67,7.17,2.6,3.4,7.6,10,1,3,2,4,2,1
0,11,0,0,0,0,2,2,8.25,11.58,4.3,5.0,13.2,5,4,4,1,4,4,1
0,12,0,0,0,0,1,1,15.15,13.86,4.9,5.8,3,3,4,5,3,3,5,0
0,11,0,1,1,1,4,4,10.3,11.29,6.4,5.2,10.6,4,4,5,1,2,2,0
1,15,0,1,1,1,3,3,10.86,11.09,5.2,3.8,14.8,1,3,5,4,2,3,0
1,15,1,0,0,1,0,0,7.15,7.89,2.2,2.4,17.9,5,3,3,3,4,3,1
1,13,0,0,0,0,1,2,12.93,10.87,5.5,6.2,9.9,2,5,5,3,2,5,0
1,16,0,1,1,0,0,0,7.61,7.93,2.5,3.0,14.0,6,4,3,3,4,3,0
0,15,0,1,1,1,3,3,12.78,13.07,5.6,5.5,10.5,3,4,5,3,2,4,1
1,14,0,1,0,1,0,0,13.77,13.64,5.5,1.9,10.2,5,5,5,4,5,5,1
1,14,0,0,1,1,3,3,7.4,8.38,3.6,4.3,13.1,4,5,5,3,3,5,0
0,14,0,1,1,1,3,3,14.54,14.63,7.0,6.7,10.5,0,5,5,3,3,5,0
1,17,1,1,1,1,3,2,5.9,5.57,3.3,4.0,15.2,5,4,4,3,3,5,1
0,15,0,1,1,0,4,4,11.5,13.28,5.5,6.1,18.2,4,4,5,2,3,5,0
1,13,0,1,1,1,2,3,5.43,7.71,3.2,3.1,15.3,5,4,3,3,1,3,1
1,16,1,1,1,1,4,4,14.85,16.71,7.7,5.5,5.1,3,4,5,2,2,4,0
1,13,0,1,0,1,1,2,9.67,8.94,3.1,4.4,13.2,7,5,4,2,4,4,1
1,12,1,1,0,1,0,0,9.1,7.84,3.4,2.5,17.5,4,3,3,3,4,3,1
1,13,0,1,1,1,3,4,15.66,15.89,7.9,9.4,6.1,1,5,5,3,2,5,0
0,15,1,1,1,1,2,2,12.4,11.93,6.6,5.0,4.7,3,4,5,3,3,5,0
1,16,0,1,1,1,2,3,15.18,17.06,8.3,4.6,10.5,2,5,5,5,2,5,0
1,11,0,1,1,1,3,4,12.2,10.62,6.1,6.0,6.3,0,2,5,2,1,2,0
0,12,0,0,1,0,2,3,14.77,13.24,5.5,7.3,8.4,2,4,5,3,2,4,0
1,14,1,1,0,1,1,2,9.95,9.46,4.9,4.9,8.6,2,3,3,2,4,3,1
0,15,1,0,0,0,2,1,13.53,11.03,4.7,4.4,10.9,4,3,5,3,3,4,1
0,16,0,0,0,0,0,0,11.83,12.9,2.0,1.9,16.3,7,4,4,2,5,4,1
0,11,0,0,0,1,0,1,6.91,7.36,2.6,2.0,8.8,4,2,2,3,3,2,1
0,13,0,1,1,0,4,3,12.59,11.24,6.6,5.4,11.9,7,4,5,4,3,4,0
0,13,0,1,1,1,3,2,11.72,12.9,4.9,4.6,15.2,1,5,5,2,2,5,0
0,12,1,0,1,0,2,1,7.15,9.15,3.8,4.3,14.8,4,4,5,1,4,5,1
0,17,0,1,1,1,3,3,9.44,8.49,5.0,6.1,15.0,0,3,4,3,3,3,0
1,13,0,0,1,0,2,3,13.46,11.6,5.6,4.7,15.7,1,5,5,3,2,4,0
1,12,0,1,1,1,1,0,13.19,10.7,3.8,3.0,17.9,4,4,5,3,3,3,1
0,12,0,0,0,0,1,0,15.98,12.49,4.8,4.1,8.5,6,3,3,2,5,4,1
1,17,0,0,0,0,0,0,9.95,7.85,1.2,3.6,19.0,4,5,4,4,3,5,1
0,11,1,1,1,1,1,2,13.24,11.74,5.8,4.5,11.4,2,4,5,2,3,4,1
1,13,1,0,1,0,2,1,8.91,8.28,5.1,2.8,9.9,0,3,3,1,3,3,1
0,16,0,1,0,1,3,3,14.26,15.4,7.0,7.9,11.7,3,5,5,3,2,5,0
0,12,1,1,1,0,3,3,9.13,9.18,4.8,4.9,5.2,3,5,5,3,2,5,1
1,17,0,1,1,1,4,3,11.45,11.34,5.8,6.9,7.3,1,4,5,3,2,4,0
1,13,0,1,1,1,2,1,10.66,12.64,3.3,2.5,9.6,6,5,5,4,3,5,1
1,12,0,1,1,1,1,1,11.9,11.74,5.5,3.6,11.7,5,3,4,2,4,3,1
1,12,0,1,1,0,3,4,10.21,14.46,6.3,7.0,10.4,0,5,5,5,2,5,0
0,11,0,1,1,1,3,4,8.93,10.35,6.6,6.0,9.5,3,5,5,4,2,5,1
0,13,1,1,1,1,1,1,8.32,5.91,4.0,2.6,16.9,4,3,3,4,1,3,1
1,13,0,0,0,0,1,0,8.5,12.25,3.0,0,28.9,6,5,5,2,5,5,0
0,17,1,1,0,0,1,1,8.25,6.53,3.3,2.0,17.0,5,4,4,4,3,3,1
1,15,1,0,1,0,3,4,13.65,16.43,8.2,4.9,12.1,1,5,5,4,2,5,0
0,16,0,1,0,1,0,0,10.61,11.23,3.2,1.6,14.2,7,4,4,4,3,4,1
0,12,0,1,1,1,2,3,8.85,11.12,4.7,5.1,11.4,4,5,5,2,4,4,0
1,12,0,1,0,1,1,2,6.48,8.0,3.2,1.8,9.9,3,5,5,4,3,5,1
1,15,0,1,1,1,4,4,13.93,10.79,7.7,6.8,6.2,0,4,5,2,3,5,0
1,15,0,1,1,1,2,1,20,20,6.1,8.0,6.7,3,4,4,5,1,5,0
0,14,1,1,0,1,0,0,3.83,5.61,0.6,1.4,18.5,8,3,4,3,3,4,1
1,15,0,1,1,1,3,2,14.23,15.21,5.1,6.9,7.9,3,5,5,4,2,5,0
0,13,0,1,1,1,4,4,10.02,6.57,5.8,5.4,18.0,0,5,5,1,2,5,1
0,16,0,0,0,1,1,1,15.98,17.05,5.9,5.0,11.8,2,5,5,1,5,5,1
0,15,0,0,1,0,2,1,7.28,5.88,2.6,3.7,10.5,5,2,3,4,5,3,1
0,16,0,1,1,1,4,4,11.83,8.38,6.1,5.7,12.8,2,5,5,4,1,4,0
1,15,0,1,1,1,2,3,12.47,13.62,6.4,5.2,14.7,2,5,5,4,3,5,0
1,13,0,0,1,1,2,3,6.14,10.65,3.8,4.6,11.6,10,2,4,2,4,4,1
0,13,1,0,0,0,3,4,8.95,9.71,6.0,5.0,12.0,4,5,5,2,3,5,0
1,11,0,1,1,1,4,3,11.92,11.38,3.8,5.1,18.9,6,4,5,4,1,5,0
1,16,1,0,0,0,0,0,7.41,8.64,2.2,1.2,8.8,6,3,2,2,5,2,1
1,11,0,1,1,1,2,3,13.92,12.84,6.4,6.5,14.8,4,5,5,3,3,4,0
0,14,0,0,0,0,0,1,20,20,6.6,6.1,9.4,0,5,5,2,4,5,0
1,14,1,0,1,0,4,3,14.56,11.8,6.4,6.3,10.2,3,4,5,3,2,3,0
0,11,0,1,1,1,0,0,16.11,14.38,5.2,4.5,10.1,5,4,5,2,5,5,0
1,15,0,1,1,1,1,2,7.21,7.72,4.7,2.2,10.9,6,5,5,4,2,4,1
1,12,0,0,0,0,0,1,14.72,14.87,5.5,3.5,15.3,2,5,5,3,2,5,1
1,16,0,1,0,1,1,2,6.65,8.39,3.0,3.6,14.5,9,4,5,3,3,3,1
1,17,0,0,1,0,2,2,5.41,5.04,1.8,2.8,18.8,5,4,3,3,2,4,1
0,13,0,0,0,0,3,3,13.48,12.6,6.1,5.4,10.9,3,4,4,2,2,4,1
0,17,1,1,1,1,2,3,13.29,12.59,6.3,4.4,4.3,5,4,5,3,2,4,0
1,17,0,1,1,1,2,3,4.2,5.05,4.3,3.0,17.1,0,2,4,2,3,3,1
1,14,0,1,0,0,0,0,8.01,12.25,2.1,3.8,9.8,6,5,5,5,3,5,1
0,12,0,1,1,1,4,4,11.36,14.58,7.4,4.6,7.2,1,3,5,1,3,4,0
0,14,0,0,1,0,3,3,13.97,15.41,6.4,4.6,18.7,0,5,5,2,3,5,0
0,16,0,1,0,1,0,0,12.58,11.54,4.2,2.7,14.3,7,4,4,3,3,5,1
0,15,0,1,0,1,0,0,15.07,13.93,5.0,4.4,13.9,3,5,5,4,4,5,0
1,14,1,0,1,1,1,1,5.3,6.58,2.4,1.5,19.0,6,3,2,4,3,2,0
0,15,0,1,1,0,3,4,15.17,13.25,7.3,8.3,3,0,4,5,4,1,4,0
1,15,1,1,1,1,4,4,6.47,7.74,4.0,5.7,14.2,3,3,4,2,3,3,1
0,11,0,0,1,0,3,2,8.21,8.4,2.9,2.9,15.3,6,3,5,5,3,5,1
0,15,0,1,1,1,2,2,16.95,17.7,6.7,7.4,13.3,4,4,5,4,1,4,0
0,16,0,1,1,1,3,3,8.32,7.77,6.0,4.8,10.0,6,5,5,3,3,4,0
1,15,0,1,1,1,2,3,8.98,10.38,4.7,5.2,13.6,3,4,5,3,2,4,0
0,15,0,0,0,1,1,1,14.33,15.68,5.8,3.1,10.7,2,5,5,4,3,5,1
0,15,1,0,0,1,0,1,12.79,13.1,3.1,2.8,20.8,8,3,5,4,3,5,0
1,13,1,0,0,1,1,0,14.8,12.19,3.0,2.9,12.6,2,4,3,2,4,3,0
1,13,1,1,1,1,4,3,16.37,20,5.9,7.1,8.1,3,5,5,1,2,5,0
1,14,0,1,1,0,3,3,5.67,7.95,4.2,2.3,10.8,5,4,4,1,3,3,0
0,14,1,0,0,0,1,1,9.68,13.29,3.4,2.0,10.3,10,5,5,3,5,5,1
1,12,1,1,0,1,0,1,12.22,12.55,4.8,3.7,10.4,2,4,4,4,3,4,0
0,17,0,1,0,1,1,0,14.54,13.87,5.1,4.4,4.9,1,4,4,3,4,3,0
1,15,1,1,0,0,1,2,9.21,9.49,4.9,4.1,18.6,4,5,5,3,4,5,1
0,16,0,1,1,1,2,2,15.28,13.61,5.5,8.5,7.2,2,5,4,4,3,4,0
0,15,0,0,0,0,1,2,12.05,10.36,4.3,3.6,17.0,3,4,5,2,4,5,1
0,13,1,1,1,0,1,1,15.97,16.49,5.9,4.5,9.6,4,5,5,4,3,5,0
1,16,1,1,0,1,0,0,14.29,9.91,3.6,3.2,14.5,5,4,4,2,5,4,1
0,12,0,0,1,0,4,3,2.59,4.11,2.2,2.8,19.7,5,3,4,3,3,1,0
1,11,1,1,1,1,1,1,13.39,13.06,4.5,3.4,10.6,2,4,4,2,4,5,1
0,15,1,0,1,1,0,1,8.64,7.18,3.8,4.1,13.2,9,3,4,3,4,3,1
1,16,0,0,0,1,0,1,16.61,16.83,6.2,6.4,3,0,5,5,5,4,5,1
0,12,0,1,0,1,1,1,11.12,10.94,4.4,2.9,7.3,4,4,4,3,3,4,1
1,17,0,1,1,1,3,2,12.73,12.98,4.9,6.5,13.5,3,4,5,3,2,5,0
0,12,0,1,0,1,2,2,19.5,19.66,7.9,5.2,12.1,0,5,5,3,3,5,0
0,16,0,0,0,0,0,0,7.66,7.33,1.7,3.2,15.9,7,4,3,2,4,4,1
0,13,0,1,1,1,4,4,4.66,8.33,4.4,5.8,15.3,3,5,5,3,2,5,1
0,12,0,0,1,0,3,4,4.93,7.72,4.1,5.9,23.0,5,3,5,3,2,3,1
0,17,0,0,1,1,2,1,16.15,15.08,5.9,4.0,11.5,6,5,5,4,4,5,0
1,16,0,0,0,1,1,1,13.75,12.67,5.5,4.1,10.4,3,3,3,3,4,4,0
0,16,1,1,0,1,0,0,17.31,16.43,5.9,3.0,6.5,2,5,5,4,4,5,0
0,14,0,1,1,0,3,4,6.03,8.59,5.1,5.5,8.8,1,5,5,4,1,5,1
1,16,1,0,0,1,0,0,9.92,5.81,3.5,3.6,12.1,4,3,3,3,4,2,1
