genre,age,redoublement,zone,acces_ordinateur,acces_internet,frequence_utilisation_pc,connaissance_pc,moy_math,moy_generale,score_logique,score_algo,temps_resolution,nb_erreurs,concentration,autonomie,motivation,apprehension,participation,difficulte_future
1,12,0,0,1,1,3,2,11.15,8.77,4.9,5.6,14.3,4,5,5,4,3,5,1
0,11,1,1,1,1,2,1,12.16,13.91,4.9,4.7,9.0,5,5,5,2,5,4,0
0,11,0,1,1,0,2,1,14.7,15.14,5.1,6.0,11.0,3,5,4,3,3,5,0
1,17,0,0,0,1,0,0,15.38,14.41,2.7,5.0,11.5,5,5,5,4,3,5,1
1,14,0,0,1,0,4,4,10.15,10.31,6.1,5.4,13.4,3,4,4,1,2,3,0
1,13,0,1,0,1,2,2,8.14,12.41,2.8,3.2,15.0,4,5,5,3,3,5,1
0,11,1,1,1,1,4,4,6.73,4.87,4.5,4.1,13.4,6,3,4,2,2,3,1
0,12,1,1,0,1,0,0,12.1,12.8,3.8,3.0,14.0,7,4,4,5,3,4,1
1,14,0,1,0,1,1,2,10.12,8.73,4.5,4.8,9.3,2,3,4,4,2,4,1
1,12,1,0,1,1,4,4,9.22,9.11,5.9,5.0,11.3,4,3,4,3,1,4,0
1,16,0,1,0,1,1,1,12.95,12.9,6.1,4.2,9.2,2,4,4,2,4,4,1
1,14,0,1,1,1,4,3,8.9,10.34,5.7,3.8,11.6,4,4,5,3,3,5,0
0,17,0,0,1,0,1,1,12.64,11.46,5.7,2.3,14.0,6,4,5,3,4,5,1
0,13,0,1,0,0,1,0,8.59,11.06,3.1,1.6,15.0,6,3,4,2,5,3,1
1,13,0,1,1,1,0,0,9.95,11.1,1.9,3.0,19.4,5,4,4,3,5,4,1
0,11,0,1,1,1,3,2,14.66,14.01,5.9,6.4,13.0,0,3,5,3,3,3,0
0,17,0,0,0,1,0,0,2.68,3.73,0,0.7,20.1,8,3,3,2,5,4,1
0,14,0,1,1,0,2,1,11.85,13.01,3.5,5.3,18.2,4,5,5,5,3,4,0
1,17,0,0,0,0,2,3,12.54,14.15,4.9,6.9,14.6,7,5,5,2,2,5,0
1,15,0,0,1,1,1,1,14.74,14.98,5.3,3.9,18.4,2,3,4,3,3,4,0
0,14,0,1,1,1,2,3,13.46,17.58,6.4,4.9,10.8,1,5,5,4,1,5,0
0,11,1,1,1,1,3,2,16.44,18.26,6.5,7.1,10.2,3,5,4,2,3,4,0
0,17,0,0,0,0,0,1,9.74,10.19,4.3,4.2,13.3,1,2,3,4,2,4,1
1,11,0,0,0,1,0,0,9.95,9.19,3.9,3.2,9.8,5,2,2,4,4,3,1
1,15,1,1,1,0,4,3,8.72,8.77,4.2,2.7,21.9,7,3,5,3,3,4,1
1,17,1,1,1,1,3,2,14.69,12.01,4.2,6.5,16.1,4,4,5,1,3,4,0
1,16,1,1,1,1,4,4,14.6,14.51,7.5,7.0,15.4,4,5,5,2,1,5,0
0,16,0,1,1,1,3,4,3.96,5.5,5.5,5.3,10.8,2,3,5,1,3,3,0
1,17,1,1,0,1,0,0,15.38,14.07,5.1,2.9,13.3,2,5,5,4,4,5,1
1,15,1,0,1,1,3,4,9.52,9.88,4.9,7.0,9.2,2,3,5,5,1,3,0
1,15,1,1,0,1,0,1,5.95,9.28,2.2,1.4,25.2,8,3,4,2,3,4,1
0,13,0,1,1,1,2,3,5.76,7.04,5.1,4.4,18.3,4,4,3,2,3,3,1
0,14,0,1,0,0,0,0,8.27,9.2,3.3,1.3,13.2,9,3,4,2,3,3,1
0,13,0,1,0,1,0,0,11.05,12.27,3.8,2.7,7.7,6,4,3,1,5,5,0
0,15,0,1,0,1,0,1,13.4,14.3,3.0,3.7,18.1,3,4,4,2,4,4,1
1,16,0,1,0,0,1,1,13.72,14.29,4.4,4.2,14.6,5,5,5,2,3,5,0
0,11,1,0,1,0,2,2,16.6,16.08,5.9,5.4,13.6,1,4,5,3,2,5,0
0,16,0,0,0,0,1,1,10.26,12.55,4.0,4.4,10.2,3,3,5,2,4,3,1
1,15,0,0,1,1,3,4,12.99,11.63,6.5,7.1,7.5,1,3,4,4,2,2,0
1,14,0,1,0,1,0,1,15.44,16.12,6.7,3.6,9.3,1,5,5,3,4,5,1
1,14,1,1,0,1,0,0,16.45,16.1,5.4,3.1,18.0,5,5,5,3,4,5,0
0,12,0,0,0,0,0,1,13.0,13.84,4.2,1.9,21.0,2,3,3,3,3,4,1
0,17,0,1,1,1,3,4,12.89,10.38,7.6,6.1,7.5,0,5,5,3,2,4,0
0,17,1,1,0,1,2,3,11.67,15.22,4.6,4.6,12.1,6,5,5,2,2,5,0
0,14,0,0,0,1,0,1,9.62,9.15,2.3,2.8,15.0,8,4,4,3,3,4,1
1,15,0,1,1,1,3,4,7.81,7.43,5.1,5.1,15.3,2,3,3,2,2,2,1
1,17,0,0,1,1,2,3,12.55,14.42,7.5,5.4,10.3,2,5,5,3,1,5,0
0,16,0,1,1,1,3,2,16.06,15.41,6.3,5.9,11.2,2,5,5,2,2,5,0
0,11,1,1,1,1,2,2,16.14,11.86,6.6,6.4,9.7,0,4,5,4,3,5,0
1,16,0,1,1,1,2,2,4.99,9.14,2.3,2.9,19.8,6,3,3,4,2,3,1
1,11,1,1,1,1,2,2,9.04,6.72,6.1,3.1,4.6,2,3,3,4,3,4,1
0,11,0,1,1,1,4,4,16.8,17.46,8.5,9.4,3,0,5,5,3,2,4,0
1,14,0,1,1,1,4,4,16.02,15.38,8.1,8.2,7.2,0,4,5,3,1,4,0
1,14,0,0,0,1,0,0,0.41,2.0,0,0,12.9,4,3,3,2,5,2,1
1,17,0,1,1,0,1,0,17.98,16.07,5.6,3.6,13.8,2,5,5,3,5,5,1
0,17,0,0,0,1,0,0,9.73,9.01,2.6,3.3,21.6,4,4,4,3,4,5,1
1,15,0,1,1,1,2,3,6.99,8.68,5.7,4.9,13.6,3,5,5,3,3,5,1
1,15,0,1,1,0,3,3,11.09,10.24,6.7,6.7,14.9,4,5,5,3,2,3,0
0,15,0,1,1,1,3,4,2.82,3.3,3.9,4.9,14.8,3,4,4,2,2,3,1
1,17,0,1,1,1,2,1,8.55,10.13,2.7,3.0,21.8,3,3,3,2,4,2,1
1,13,0,1,1,0,1,0,11.84,9.68,3.1,2.5,13.7,6,4,4,4,4,4,1
0,11,0,1,1,1,4,4,10.35,12.67,6.7,6.6,11.9,0,5,5,4,3,5,0
1,17,0,1,1,0,3,2,0.59,0.17,1.9,1.6,20.5,6,3,3,5,3,2,1
0,11,0,0,0,1,1,1,10.92,13.3,4.4,2.3,15.5,4,5,5,1,5,4,1
0,16,0,1,1,1,3,4,8.55,11.16,5.8,5.3,7.6,5,5,5,5,1,5,0
1,13,0,1,1,0,3,3,11.35,10.7,5.7,4.8,8.6,3,5,4,5,1,4,0
1,17,0,1,1,1,1,2,10.06,11.51,4.3,4.7,13.2,4,4,5,3,3,4,1
0,11,0,1,1,1,1,2,15.86,16.61,5.9,4.6,16.2,3,5,5,5,3,4,0
1,12,0,0,0,1,1,2,9.94,9.47,3.9,2.8,16.2,6,4,5,4,3,3,1
1,15,0,1,1,1,3,4,10.84,9.41,6.0,4.6,9.5,1,5,5,3,2,5,0
0,13,0,1,1,1,4,4,13.79,13.98,6.7,7.9,10.8,2,5,5,4,1,5,0
0,16,0,0,0,1,1,0,7.84,8.9,1.3,2.3,17.8,6,3,3,1,5,4,1
0,16,0,1,1,0,3,2,10.54,9.84,5.6,7.0,9.7,2,3,4,2,3,3,0
1,13,0,0,1,0,1,2,13.55,11.47,5.1,6.4,10.7,2,4,5,3,2,5,0
1,15,1,1,0,1,2,2,7.17,9.45,3.4,3.3,12.5,5,4,4,3,3,3,1
0,13,0,1,0,1,0,1,9.12,9.28,1.7,2.7,10.9,3,5,5,3,3,5,1
0,11,0,1,1,1,4,3,12.09,7.47,7.3,4.1,10.5,4,3,4,5,1,4,1
1,13,1,1,0,1,0,0,15.97,10.51,4.8,2.5,8.3,7,4,3,4,5,3,1
1,15,0,1,1,1,2,1,8.87,7.93,2.9,4.1,18.7,2,3,4,1,5,3,1
0,16,1,1,1,1,4,3,16.32,14.34,7.3,5.6,19.4,3,4,4,2,3,4,1
0,17,0,1,1,1,3,2,8.43,9.8,3.2,2.5,15.4,5,4,3,4,4,3,1
1,14,0,0,0,0,0,0,12.44,13.72,4.5,3.1,18.0,7,5,5,2,4,4,1
0,15,0,0,1,1,2,3,7.97,5.85,4.3,4.4,12.1,3,4,5,3,2,4,1
0,14,0,1,1,0,4,4,7.22,8.05,5.3,3.3,15.6,7,3,4,2,3,2,1
1,16,0,1,1,1,3,2,9.54,9.27,2.6,2.8,13.3,8,5,5,3,3,5,1
0,12,0,1,1,0,3,3,10.59,11.68,5.0,4.3,10.2,3,4,5,3,1,4,1
0,11,0,1,1,1,4,4,10.83,13.24,7.9,6.6,11.2,0,3,4,3,2,4,0
1,13,1,1,1,1,1,1,16.31,14.89,6.6,3.4,11.0,2,4,4,3,3,5,0
1,14,0,1,1,1,2,1,6.76,8.26,1.8,3.3,8.2,6,4,5,3,3,4,1
1,14,0,0,1,0,3,4,12.38,9.86,7.6,6.5,9.1,0,3,4,3,1,4,0
1,17,0,0,0,0,2,2,5.4,5.56,3.0,1.8,15.5,4,3,3,5,2,2,1
0,13,0,1,1,1,2,3,17.29,15.33,8.9,6.7,4.4,4,5,5,4,2,5,1
0,11,0,1,1,1,2,2,8.72,11.12,3.7,5.2,7.5,6,4,5,3,3,3,0
0,13,0,1,1,1,2,3,9.13,11.93,5.5,4.6,16.7,3,3,4,5,1,4,0
1,13,0,0,0,0,0,1,13.23,15.13,4.8,4.4,11.9,3,4,5,2,4,5,1
1,17,1,0,1,0,4,4,9.32,10.59,4.6,6.5,13.1,0,2,4,5,1,4,1
1,17,0,1,1,0,1,1,9.14,9.57,2.4,3.5,16.6,7,2,4,2,3,3,1
0,14,0,1,1,1,4,4,7.52,8.37,4.8,4.6,6.7,2,3,4,3,1,2,1
0,16,1,1,1,1,3,2,12.19,10.42,4.5,5.4,5.8,2,3,5,3,3,3,0
1,14,1,1,1,1,3,4,9.94,9.73,6.7,5.7,9.7,1,2,5,2,2,3,1
1,14,0,1,1,1,2,2,11.65,12.61,5.3,5.0,10.3,6,5,5,1,4,4,0
1,17,1,1,1,1,3,3,9.84,9.52,5.2,3.5,13.1,3,4,4,3,2,3,1
0,12,0,1,1,1,2,3,18.97,18.94,8.4,7.2,3,3,5,5,3,2,5,0
1,15,0,1,1,1,2,1,7.5,9.32,4.3,2.7,20.0,2,3,3,3,3,3,1
1,13,0,0,1,0,1,0,14.53,15.83,3.7,4.4,19.8,4,5,5,3,3,5,0
1,17,0,1,1,0,3,3,13.98,14.22,6.2,5.0,12.1,0,5,5,2,3,5,0
1,17,0,1,1,1,0,1,2.46,3.78,2.2,2.1,13.8,6,3,3,1,4,4,1
1,16,0,1,1,1,4,3,8.34,7.51,4.1,4.6,10.0,6,4,5,3,2,4,0
0,17,0,1,1,1,4,3,13.88,15.76,7.3,7.4,6.0,2,4,5,2,3,5,0
1,14,0,0,1,0,3,3,13.19,12.7,6.9,6.9,12.1,0,5,5,3,3,5,0
0,14,0,0,1,1,2,3,10.63,11.39,5.5,5.4,6.8,0,5,5,4,2,5,0
1,13,0,1,1,1,1,2,11.84,14.35,3.9,4.5,15.9,0,4,4,3,3,4,0
1,16,0,0,0,1,0,0,15.75,15.09,5.6,4.5,8.1,3,5,5,3,4,5,0
0,16,1,1,0,0,1,1,13.91,15.62,6.1,5.8,11.0,5,5,5,3,4,4,1
0,11,0,1,1,1,3,3,16.42,14.51,7.0,7.4,7.9,2,5,5,2,2,5,0
0,12,1,0,1,1,0,0,11.46,13.27,2.9,2.2,14.1,4,3,3,4,3,3,1
0,15,0,0,1,0,4,4,8.03,8.65,7.6,6.9,7.6,5,1,3,2,2,2,1
1,14,0,0,0,0,0,0,13.04,12.3,3.4,3.5,15.3,3,5,4,3,3,5,1
1,12,0,1,0,1,2,2,11.69,12.27,4.9,4.0,14.0,3,4,5,4,3,4,1
0,13,1,0,0,0,0,0,4.48,5.7,0.5,2.4,27.0,7,3,3,3,4,4,1
0,12,0,0,1,0,1,2,12.99,17.38,6.1,4.9,6.5,1,5,5,4,4,5,0
1,12,0,0,1,0,3,3,14.46,12.35,6.1,7.3,8.6,3,5,5,2,4,5,0
1,15,0,0,0,1,1,0,10.74,13.03,2.3,5.0,17.4,2,3,3,2,5,3,1
0,12,0,1,0,1,3,4,13.07,15.29,5.6,5.9,18.5,0,5,5,3,2,4,0
1,14,1,1,1,1,4,3,16.63,15.09,7.7,7.9,16.6,1,5,5,4,2,5,0
0,14,0,0,1,0,1,0,11.59,12.98,4.4,1.9,9.1,2,4,4,3,5,4,0
0,14,0,1,1,0,2,1,8.87,9.36,3.3,3.8,19.9,7,3,4,3,3,4,1
0,16,0,0,0,0,0,0,11.8,13.62,3.0,5.1,10.6,7,5,5,2,5,5,1
0,17,1,1,1,1,3,2,15.29,13.97,6.8,6.2,5.9,2,4,5,5,2,5,0
1,16,0,1,1,0,2,3,9.78,9.81,4.5,4.8,8.4,3,4,5,3,3,3,0
1,17,0,1,1,1,3,3,15.51,15.06,7.2,4.5,11.9,3,5,5,4,3,5,0
0,12,0,0,0,0,2,3,11.32,9.78,5.7,6.2,10.5,6,3,5,2,2,4,1
0,17,1,0,0,1,1,2,8.96,7.95,2.2,4.4,11.2,5,4,5,4,2,4,1
1,14,1,1,0,1,1,0,4.83,5.73,1.8,1.2,12.6,9,2,2,1,5,2,1
0,12,0,1,1,1,4,3,13.57,13.2,5.1,4.6,10.0,7,4,4,2,3,4,1
0,14,0,0,0,0,4,4,9.91,11.71,5.8,6.3,7.7,3,4,5,3,1,4,1
1,17,0,1,0,1,1,1,13.74,14.82,5.4,4.4,5.2,4,5,5,3,4,4,0
1,13,0,0,1,0,3,2,11.21,12.46,4.6,5.2,11.6,3,4,4,2,2,5,1
0,12,1,1,1,1,3,3,12.72,13.82,7.1,5.4,5.1,3,5,5,2,3,4,0
1,17,1,1,1,1,4,4,20,16.52,9.0,7.1,9.3,1,5,5,4,2,5,0
1,12,1,1,0,1,1,1,9.01,10.66,2.7,3.9,5.6,3,5,5,3,3,5,1
0,16,0,1,1,1,3,2,14.13,14.64,5.3,5.0,10.5,6,5,5,5,2,5,0
0,17,0,0,1,0,2,2,10.26,11.26,5.6,4.7,3.6,4,5,5,2,2,5,0
